fecha;departamento;mes;anio;precipitation;temp_aire_C;humedad_relativa_pct;soil;def;pet;aet;GDD_cafe;NDVI;EVI;LST_Day_1km;LST_Night_1km;Gpp;Lai_500m;Fpar_500m;elevacion_media_m;elevacion_std_m;pendiente_media;pendiente_std;aspecto_medio;NDVI_anomalia_pct;EVI_anomalia_pct;Gpp_anomalia_pct;Lai_500m_anomalia_pct;precipitation_anomalia_pct;indice_perdida;evento_perdida;n_municipios;area_cosechada_ha;area_sembrada_ha;produccion_t_original;rendimiento_t_ha_original;produccion_t;rendimiento_t_ha;correccion_aplicada;motivo_correccion;delta_produccion_t;delta_rendimiento_t_ha;rendimiento_medio_municipal_reportado;dif_rendimiento_calculado_vs_reportado;rendimiento_medio_t_ha;produccion_media_t;factor_mensual_raw;factor_mensual;es_mes_cosecha;produccion_mensual_t;area_mensual_ha;perdida_real_pct;perdida_real_mensual_pct;evento_perdida_real;precio_ico_usd_ton;precio_productor_usd_ton;tiene_observacion_agronet;evento_perdida_real_disponible;anio_completo;cobertura_climatica_completa
2003-09-01;Cundinamarca;9;2003;150.8667436881041;17.173762017110008;77.09088311363222;1108.2379120311916;12.295503092963608;1017.772196679134;1005.3786081266728;7.897475800239812;0.4090072742161964;0.2987865692498509;26.9108430828424;10.103758138095229;0.047076299999329;1.2041989368804662;0.3201144022398404;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;-26.758843313229264;-20.22080895363669;-5.854563835992355;-32.49863250390837;18.511108337247663;-17.611405367619437;1;;;;;;;;0;sin_correccion;;;;;;;0.06;0.0631578947368421;0;;;;;;;;0;0;1;1
2003-10-01;Cundinamarca;10;2003;205.51321318832763;16.890154009739476;84.2342853690654;1185.4284171490735;0.0;809.6251161350262;809.55911570622;7.786082060811069;0.630194396751795;0.37096868134521;24.22885637601095;12.828149315023197;0.0418117994784987;1.6553615602715372;0.4097580758491873;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;11.350739519345728;-1.4285063943177796;-7.902383369374391;-7.067218659532895;-1.4153748795118637;0.6732832518845194;0;;;;;;;;0;sin_correccion;;;;;;;0.12;0.1263157894736842;1;;;;;;;;0;0;1;1
2003-11-01;Cundinamarca;11;2003;197.42861122726725;16.899378029178212;83.05514529815751;1194.1240719123962;0.0;891.8372878798709;891.7591379406185;7.591185847805546;0.6071158881057405;0.3904410812736105;22.08101067101538;12.02895602640545;0.0486865283827212;2.1888207665931985;0.5141430750074806;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;2.307741095969731;0.9314405482157624;7.215910255067357;13.990639866999071;5.711463656970587;3.485030633084284;0;;;;;;;;0;sin_correccion;;;;;;;0.16;0.1684210526315789;1;;;;;;;;0;0;1;1
2003-12-01;Cundinamarca;12;2003;91.9194521383384;16.823369729350063;80.77873448135298;1182.4535181964727;6.784747202833299;877.6466239448588;870.8163637229908;7.835511907314323;0.5859988461787046;0.3705543588972433;22.19631841067321;12.12807058826357;0.0426814120180576;1.809636369406876;0.4427483236612025;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;-10.803813415409554;-8.964028191427106;-7.366773873547841;-20.61230860741681;-6.66563145098394;-9.044871826794834;0;;;;;;;;0;sin_correccion;;;;;;;0.14;0.1473684210526316;1;;;;;;;;0;0;1;1
2004-01-01;Cundinamarca;1;2004;45.208849530204965;17.282049762123364;74.8062512416515;852.9894902764211;195.3847305270348;967.9004693046196;772.3868705878614;7.628524152115045;0.6431981690686044;0.3822281464944648;23.48757771571699;12.232505504778947;0.0520573246398804;2.2695611278189203;0.5503289169199823;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;-1.4660805214145078;-3.668062396213688;-2.2327572188843523;-2.8054663830802165;-27.64914772096133;-2.455633378837516;0;;;;;;;;0;sin_correccion;;;;;;;0.04;0.0421052631578947;0;;;;;;;;0;0;1;1
2004-02-01;Cundinamarca;2;2004;80.51956300728966;17.745629530525775;65.50303050370267;997.3156291937652;12.25093900628122;1082.998074342298;1070.6643836704218;8.226317785136308;0.5867226105651466;0.3615312131291572;26.600751331197625;12.71522431745852;0.0530849049958942;2.1107602121003963;0.5090144099616227;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;4.643996460204672;3.0802328306083773;12.324589383618951;17.926850178736355;-1.3649577651643403;6.6829395581440005;0;;;;;;;;0;sin_correccion;;;;;;;0.035;0.0368421052631579;0;;;;;;;;0;0;1;1
2004-03-01;Cundinamarca;3;2004;100.94193243861702;18.034374493927714;73.00532874654701;817.6339106336007;151.8414647703905;1063.3827175199117;911.5490467001767;8.697136130102992;0.5775450768554027;0.3869461807843232;26.106728426328743;13.484295929674191;0.0466688017593917;1.841621263012316;0.4555345069681739;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;11.095997353307006;14.295725257211048;7.400567690506694;14.908440899900963;-28.94561145973405;10.930763433674915;0;;;;;;;;0;sin_correccion;;;;;;;0.045;0.0473684210526315;0;;;;;;;;0;0;1;1
2004-04-01;Cundinamarca;4;2004;218.1598088890698;17.399675347165587;81.56404376200497;1194.1240719123962;0.0;808.8786835648093;808.8242053187857;8.144853729423245;0.4601403658998049;0.3048861486958044;23.654980821136096;11.383990247329905;0.0409523344014567;1.333802469891176;0.326264527219861;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;-11.601750094090251;-13.577966662437287;-7.57288699633477;-11.87937197901249;3.648999697769426;-10.917534584287438;0;;;;;;;;0;sin_correccion;;;;;;;0.075;0.0789473684210526;1;;;;;;;;0;0;1;1
2004-05-01;Cundinamarca;5;2004;252.2628242579033;16.953065658412235;85.28362607208861;1194.1240719123962;0.0;817.78377841834;817.7171109575877;7.892604084776591;0.5208576913041679;0.3402090875180825;23.106442425508884;6.433407306393955;0.0458305336289988;1.6992637911418835;0.3971881586658726;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;0.893600540741825;-1.202971420896694;-4.278823290260026;7.266546512461383;20.18954767782948;-1.5293980568049648;0;;;;;;;;0;sin_correccion;;;;;;;0.09;0.0947368421052631;1;;;;;;;;0;0;1;1
2004-06-01;Cundinamarca;6;2004;165.8276696854679;16.668442423900057;77.5392624159337;1174.6686677625048;11.32202555367622;915.0208407778864;903.6271966394288;8.109652905162356;0.5902329945002134;0.3748076423597838;22.10381851477701;12.56600841485072;0.0525227140504;1.9556443992443715;0.4448406846245041;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;11.714456410386015;7.431509599795061;3.8887543923723102;11.328301329932804;5.843151728717558;7.678240134184462;0;;;;;;;;0;sin_correccion;;;;;;;0.08;0.0842105263157894;1;;;;;;;;0;0;1;1
2004-07-01;Cundinamarca;7;2004;162.89140779980065;16.507589796999724;77.70478279113534;1143.7285735839469;21.557432244641912;902.9708530862137;881.1301069633373;7.361747703107262;0.4341693699089213;0.2963643660239846;22.73945103158226;11.594781061077756;0.0527397746612174;1.67541333221651;0.3995412978028743;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;-15.629559403785947;-13.334982061614436;3.4228372238544567;-1.767325650869383;22.649794478331696;-8.513901413848641;0;;;;;;;;0;sin_correccion;;;;;;;0.055;0.0578947368421052;0;;;;;;;;0;0;1;1
2004-08-01;Cundinamarca;8;2004;102.99569831372467;17.072362434600308;72.94889625905674;989.222109726755;111.5203524152115;994.9458433586652;883.2743407103895;7.910626454169352;0.4646078465395767;0.3098214812382301;24.44021271382353;11.202756527723194;0.0510678278361478;1.45685394637974;0.3703522593662205;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;-13.586661875958292;-12.616025089758168;-0.274047518146095;-11.873509083367908;-17.2813362977933;-8.825578161287519;0;;;;;;;;0;sin_correccion;;;;;;;0.05;0.0526315789473684;0;;;;;;;;0;0;1;1
2004-09-01;Cundinamarca;9;2004;150.72422699943203;17.080074235876157;76.68306674808414;1096.7140100531242;3.689603830669176;922.2453764363026;918.402978615274;7.558095107638318;0.5256370833787908;0.3465947863223707;23.85381581661219;12.018098703471123;0.0471063604029163;1.561398134534746;0.3908777975312213;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;-5.873879485640982;-7.455506641051341;-5.794447603258922;-12.475832639433808;18.399156489423643;-6.374611243317081;0;;;;;;;;0;sin_correccion;;;;;;;0.06;0.0631578947368421;0;;;;;;;;0;0;1;1
2004-10-01;Cundinamarca;10;2004;228.7701509396437;16.89158471644494;82.00576297972108;1194.121689655446;0.0;920.705997728915;920.685351502013;8.206531155950485;0.5959942367199037;0.3995967046516122;23.37134342485777;10.40257397092874;0.0463614625062014;1.814953619398171;0.4291730185975579;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;5.30782144381268;6.178354125706496;2.1190250978542613;1.8923550616652065;9.740971002555485;4.535066889124479;0;;;;;;;;0;sin_correccion;;;;;;;0.12;0.1263157894736842;1;;;;;;;;0;0;1;1
2004-11-01;Cundinamarca;11;2004;196.0673316041577;16.836640762678485;83.59182402080332;1194.1240719123962;0.0;877.1522659234033;877.0887033375429;7.668575450048048;0.6094579900423833;0.385628306049997;21.56491447515447;12.399889901558302;0.0467117294961208;1.963649215925348;0.4910308396387769;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;2.7024188885441425;-0.3126916900454552;2.867071526350454;2.264029112833516;4.982578109375544;1.7522662416163806;0;;;;;;;;0;sin_correccion;;;;;;;0.16;0.1684210526315789;1;;;;;;;;0;0;1;1
2004-12-01;Cundinamarca;12;2004;83.7796310767534;17.0231300341297;79.88400171362703;1180.9396693427352;7.672300704353972;900.5954213021421;892.8439224654778;7.669302236939266;0.6449430521767158;0.4066231065738652;22.439438559019344;12.38195987144201;0.0471060478557023;2.237497662606117;0.5390025647120656;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;-1.8317848345276728;-0.1028357163710229;2.236195491719059;-1.842283381594282;-14.93074880331142;0.1005249802734544;0;;;;;;;;0;sin_correccion;;;;;;;0.14;0.1473684210526316;1;;;;;;;;0;0;1;1
2005-01-01;Cundinamarca;1;2005;71.76294458137548;17.26879318789053;77.58981186792614;978.44040784239;120.7632830677116;925.293978448516;804.4570439367594;7.818848814033067;0.6531923879196275;0.3945680702708274;23.35979504087712;12.411481878005835;0.0505042625398237;2.3235228079744275;0.5609984765836094;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;0.0649710313971087;-0.5580644063684869;-5.1495148594426325;-0.4945436801785227;14.84720926257988;-1.880869411471337;0;;;;;;;;0;sin_correccion;;;;;;;0.04;0.0421052631578947;0;;;;;;;;0;0;1;1
2005-02-01;Cundinamarca;2;2005;90.37301516873968;17.839409419291705;74.90289575114178;1002.8546823260356;20.63724579333129;908.281733647791;887.5973310781297;8.273564888708895;0.582689860158466;0.3491531090731453;24.154332802990503;12.264517575564406;0.0491017049242636;1.7188049614753338;0.4473237510954878;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;3.9247415487992807;-0.4490277194049817;3.896368357070832;-3.971444024580898;10.705347062689306;2.45736072882171;0;;;;;;;;0;sin_correccion;;;;;;;0.035;0.0368421052631579;0;;;;;;;;0;0;1;1
2005-03-01;Cundinamarca;3;2005;94.40409642434078;18.251879486393623;71.15014845453028;924.5351899055833;83.04788733512795;1147.9816050059155;1064.9350279121113;8.758263652317542;0.5902079815260046;0.3737978746093446;26.530221910510686;13.329985289712692;0.0517094520856151;2.0514982592448177;0.4882846379685712;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;13.531821118665816;10.41199344952931;19.00079495489704;28.003771032212697;-33.54768246380777;14.314869841030722;0;;;;;;;;0;sin_correccion;;;;;;;0.045;0.0473684210526315;0;;;;;;;;0;0;1;1
2005-04-01;Cundinamarca;4;2005;198.281421287316;17.6947864848973;82.03528610715465;1147.481176199664;0.0;878.8645766332361;878.8577117627912;8.790645075477855;0.4917542161400698;0.3441819606784168;25.84919589446964;8.458928839418093;0.0453815310961344;1.225150592513325;0.3148933076834874;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;-5.528366315724955;-2.4393039592777;2.423560566367984;-19.05770001957813;-5.795338381816933;-1.8480365695448904;0;;;;;;;;0;sin_correccion;;;;;;;0.075;0.0789473684210526;1;;;;;;;;0;0;1;1
2005-05-01;Cundinamarca;5;2005;267.4753072962176;17.138543030733594;84.03089148803848;1193.9607681984578;0.0;907.6601631051924;907.6198870810204;8.156786057444155;0.5828519209652501;0.3705527491394497;23.291068504936177;11.932026419764798;0.0484975832222023;1.928587480370384;0.4597964348751774;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;12.90229532951393;7.608855524324206;1.2915487999121391;21.74267453052981;27.437470398152243;7.267566551250091;0;;;;;;;;0;sin_correccion;;;;;;;0.09;0.0947368421052631;1;;;;;;;;0;0;1;1
2005-06-01;Cundinamarca;6;2005;139.0480544825758;17.15865475663777;80.27524913065713;1189.9355162747852;2.440880323351677;853.4461371703552;850.9011164844237;7.899541812579912;0.5780322233518058;0.3804076953260266;22.519028279119222;8.971023201684813;0.0533657429617538;1.5912991443706788;0.4001026228381241;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;9.405194594573754;9.03665868430803;5.55624673546145;-9.412656657307664;-11.249525751057538;7.999366671447745;0;;;;;;;;0;sin_correccion;;;;;;;0.08;0.0842105263157894;1;;;;;;;;0;0;1;1
2005-07-01;Cundinamarca;7;2005;121.92643790701158;17.00730353398178;76.7356854120471;1068.7119771938603;71.8662243609596;961.1532902938904;889.1450993004099;8.114157753055249;0.4481970132071805;0.298161137036243;22.682122393389964;11.720062380449644;0.0532271477103962;1.6771242063699112;0.4051362702670279;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;-12.903622182906144;-12.80955724722922;4.378577058851977;-1.6670138410421014;-8.194957900116187;-7.111534123761128;0;;;;;;;;0;sin_correccion;;;;;;;0.055;0.0578947368421052;0;;;;;;;;0;0;1;1
2005-08-01;Cundinamarca;8;2005;109.21608962389156;17.212686946121124;75.21309331818628;1126.940364167679;5.612355178629568;952.5902676862728;946.855254067704;8.080822037464971;0.4668279845260075;0.3255694995575176;25.838646868390057;11.360095026595802;0.0506338170102686;1.4374898140342474;0.3641433285830164;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;-13.17373399294387;-8.1743561899813;-1.1215897934336068;-13.044864000238016;-12.285569821075724;-7.489893325452925;0;;;;;;;;0;sin_correccion;;;;;;;0.05;0.0526315789473684;0;;;;;;;;0;0;1;1
2005-09-01;Cundinamarca;9;2005;129.56464743081364;17.564986195080508;74.05769518188659;1150.322803757613;6.4959978083236045;992.9020257124932;986.3282948598832;8.137702789622882;0.5577656248119262;0.3580325122070073;24.607217739353526;11.137760972677572;0.047685514192056;1.4432837287775604;0.3697469385661719;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;-0.1206039681551101;-4.4015122102531;-4.63622815769136;-19.096735270565823;1.77756603598777;-3.052781445366523;0;;;;;;;;0;sin_correccion;;;;;;;0.06;0.0631578947368421;0;;;;;;;;0;0;1;1
2005-10-01;Cundinamarca;10;2005;252.09076678706543;16.81425648136204;82.7172081139676;1194.1240719123962;0.0;852.722006495621;852.5945239853577;7.455225282098938;0.5082582784925349;0.3540589480245086;23.725524683809493;7.830547977371498;0.0432695874679054;1.72724168546261;0.4265073399757068;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;-10.194480514774378;-5.9216556915875245;-4.691356791909167;-3.031834416339758;20.92786324772797;-6.93583099942369;0;;;;;;;;0;sin_correccion;;;;;;;0.12;0.1263157894736842;1;;;;;;;;0;0;1;1
2005-11-01;Cundinamarca;11;2005;193.9232482286953;16.69053933489761;85.77965895093202;1194.1240719123962;0.0;801.791973382249;801.7226933797082;7.474355202452138;0.5779343153129862;0.3673487548922917;22.12923157216965;12.76151293655323;0.0451694492382501;1.851154312657328;0.4426714673696539;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;-2.6097727634835977;-5.038069011775321;-0.5292885594656844;-3.594543777653408;3.834546978458042;-2.725710111574868;0;;;;;;;;0;sin_correccion;;;;;;;0.16;0.1684210526315789;1;;;;;;;;0;0;1;1
2005-12-01;Cundinamarca;12;2005;69.16410653482602;16.6035828210788;82.0077230279802;1178.3148867236812;9.195583295614266;921.4041181281806;912.0886040768348;7.401722768817838;0.6619313311983254;0.3961174408609774;23.30676347961485;12.04537348492299;0.0473393353084559;2.473078330955992;0.5790913051074881;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;0.7540388667368768;-2.6838159820328222;2.742508857224475;8.49250305019486;-29.77125015965576;0.2709105806428432;0;;;;;;;;0;sin_correccion;;;;;;;0.14;0.1473684210526316;1;;;;;;;;0;0;1;1
2006-01-01;Cundinamarca;1;2006;90.01908980065434;16.856212621386394;79.93031741273697;1128.996243974875;30.366351414663583;915.0553993853778;884.5520602552191;7.74912174127102;0.6496595648891615;0.4014988482243584;23.876442386784785;12.137664003348222;0.050791028344827;2.188984355534492;0.5172739022346915;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;-0.4762352666868932;1.1886810269244854;-4.610948917511655;-6.256187188325979;44.0637825589704;-1.2995010524246875;0;;;;;;;;0;sin_correccion;;;;;;;0.04;0.0421052631578947;0;;;;;;;;0;0;1;1
2006-02-01;Cundinamarca;2;2006;60.39030633989167;17.51060194642966;75.78033402466937;904.1036202364788;148.2879672201445;1021.103989486306;872.7263302919852;8.214580603663917;0.5923263977856292;0.3984593986143833;24.693335718623512;12.515322948265426;0.0516346671152825;1.9679499620209144;0.4857659097791322;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;5.643451193164569;13.609243382372544;9.255969886967696;9.948131009896018;-26.022941581655;9.50288815416827;0;;;;;;;;0;sin_correccion;;;;;;;0.035;0.0368421052631579;0;;;;;;;;0;0;1;1
2006-03-01;Cundinamarca;3;2006;191.93455809076545;17.043118963146807;81.74966564933875;1193.83324995434;0.0;931.4763600701968;931.3547101190331;7.771790901366616;0.4551786562707492;0.2940887742129422;23.95269800315145;11.471229992135187;0.0424704528137024;1.1114903296923715;0.2906459198796179;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;-12.442285773310116;-13.132390477300666;-2.261241551020187;-30.64826985579109;35.105325759229544;-9.278639267210322;0;;;;;;;;0;sin_correccion;;;;;;;0.045;0.0473684210526315;0;;;;;;;;0;0;1;1
2006-04-01;Cundinamarca;4;2006;246.0375495480592;16.864820418563674;85.15322827421028;1194.1240719123962;0.0;829.5028944421947;829.4234541137608;7.827061446347618;0.4862591298926688;0.3299389051160261;24.455394488908965;6.883883417536831;0.045119053228894;1.5387999256832767;0.3792502698398216;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;-6.58403550571742;-6.47659403594108;1.831162798305103;1.6642410783080757;16.89387714725113;-3.743155581117799;0;;;;;;;;0;sin_correccion;;;;;;;0.075;0.0789473684210526;1;;;;;;;;0;0;1;1
